1532223186	電撃の奴も倒す
1532223188	意外とムズい
1532223189	まるいやつも
1532223193	鋭いようで鋭くないJC
1532223195	やはりストーンは最強…
1532223197	NEW SPONSOR! Welcome Emo Emoemo!
1532223207	ポッシランかな？
1532223215	ダクソ参戦！
1532223218	もっと速く疾走れー！
1532223220	草
1532223224	ｲﾔｰ
1532223225	弱らせないとフィギュアにできない
1532223225	倒すときに当てる
1532223227	ダメージ与えないとね
1532223227	ライフを減らしてフィギュア化
1532223228	体力減らさないときかんぜよ
1532223228	体力減らさないと
1532223229	ボスはとどめ刺すときに使わないといけない
1532223230	削らないと消せない
1532223231	ボスはダメージ食らわせてから
1532223231	弱らせないときかない～
1532223232	草
1532223232	体力減ってないとダメなんだっけ
1532223233	ボスにもきくけど最後の一撃じゃないと意味が無い
1532223235	体力減らさないといけない
1532223236	弱らせないとフィギュアにできない
1532223239	ポケモン形式
1532223241	効くけどダメージ与えなきゃ
1532223249	結構面倒いんだよね
1532223250	モンスターボールかな？
1532223252	ドンキー
1532223256	これすき
1532223256	弱らせてからモンスターボールを投げるんじゃ
1532223260	DK！
1532223263	恐縮です。
1532223264	ウンチーコングって知ってる？
1532223265	oh…バナーナ…
1532223266	なつかしー
1532223267	なぜみんなバナナを狙うのか
1532223267	キングコングかな？
1532223269	ここすき！
1532223271	ゴリラの体毛ふっさふさ
1532223274	ドンキーかっこいい
1532223277	ウ ン チ ー コ ン グ
1532223279	バーチャルゴリラ参戦！
1532223280	ウ ン
1532223284	かっこいい
1532223290	ディディーのくせにカッコいい
1532223290	任天堂帽子
1532223291	かっこいい
1532223293	格好いい
1532223294	かっこいい
1532223294	こいつらすき
1532223296	おはよう
1532223299	これがエンドオブエタニティ
1532223302	ｍ９
1532223302	COOLサル
1532223303	かっこいい
1532223306	ドンキーからの新キャラ楽しみ
1532223306	ファンキーは出そう
1532223306	ディンキーコングさん…
1532223309	ストーリー動画飛ばしたい
1532223310	格好いい猿たち
1532223311	恐縮です
1532223311	ディクシーとクルール来て欲しい
1532223312	9
1532223315	リドリー出るしクルールも欲しいよね
1532223316	これがスーパードンキーコングですか
1532223318	クルールはもうなぜ出ないのかという感じ
1532223319	任天堂スイッチのスマブラ買う
1532223320	SDK2!
1532223320	例の曲！
1532223322	ストーリーが大体クランキーのマッチポンプ
1532223322	ファンキー感コング感
1532223324	悪運のドンキーはイケゴリ
1532223324	恐縮です
1532223330	世界観が混ざってる
1532223335	亜空のドンキーはイケゴリ
1532223344	一応マリオファミリー
1532223346	レックス参戦まだかな…
1532223352	五人のコングクルーはどこ...？
1532223354	ギミックとかフィールドが再現されてるのいいなやっぱ
1532223354	キングちゃんとかファンキー兄貴出て欲しい
1532223361	相変わらずアイテムの空中キャッチできないのね
1532223362	ドンキー、ディディーだけだっけ？
1532223364	ヒカホム参戦たのむ
1532223369	こうみるとスマブラ本当にすごいなぁ！任天堂キャラいっぱい
1532223373	初見です この帽子被った超JCかわいいですね
1532223373	さっき下に行けそうだった？
1532223375	下行かないのね
1532223375	原作とか知ってると悪空本当に楽しい～
1532223378	実質新作
1532223381	凝ってるよね
1532223382	神ゲーだもの
1532223389	実質新作
1532223393	おいしい煮玉子
1532223402	亜空ほんとやばかった
1532223415	Braziiiiiiiiiilll
1532223419	でもディクシーならツインテール回転ほしいし…
1532223420	いま参戦してるメンバーでこういうのあったらやばそう
1532223422	おいしい煮玉子ー
1532223426	ムラバ！
1532223433	ﾎﾑﾗﾁｬﾝ！
1532223436	草
1532223438	亜空懐かしいなぁ
1532223439	なにやってんの…
1532223441	BGMとかも本当にいい～
1532223443	ほむらバット
1532223443	亜空の使者新作にもこないかなあ、ストーリーがすごいものになりそうだけど
1532223444	ほむっ
1532223450	ホムーラン
1532223453	ﾎﾟｺｯ
1532223456	ほむほむかわいい
1532223461	スマブラXでアイテムで白い紙ってのがあったけど未だにあれの効果が分からなかったなぁ
1532223462	ホムラチャ
1532223462	ホムーランバット
1532223463	隠し要素満載だ
1532223469	マリオ世界の住人貧弱だな…
1532223469	ＸからＢＧＭクオリティがいい意味でおかしくなり始めた気がする
1532223472	ギミック有効活用してこ
1532223480	おうた
1532223482	HP制だからあんま
1532223483	バットはぶっちゃけ投げたほうが強い
1532223484	いいおと
1532223485	気持ちいい
1532223491	白い紙はシールじゃなかったっけ～？
1532223491	かいーん
1532223492	亜空の使者って結局評価どうだっただんろうね
1532223505	こんにちは
1532223512	赤鼻のトナカイとジングルベルが混ざってる
1532223514	どのゲームでもハンマーブロスは厄介な
1532223514	俺は好きなんだけどなぁ
1532223516	亜空の使者大好き
1532223521	亜空すこすこ
1532223525	超好き
1532223525	ほむらバットェ
1532223525	割と賛否両論だった気が
1532223526	没収された
1532223528	すき
1532223528	対戦面がね…
1532223536	ぐえー
1532223542	エレベーター
1532223543	話の内容もよかった
1532223543	DISCだ！
1532223549	フソザコ復帰JC
1532223550	forでもほしかったな亜空の使者
1532223552	亜空の使者だけで満足だったわ
1532223554	アピールしなきゃ…
1532223555	操作性致命的すぎる
1532223559	あ～CD懐かしい～！
1532223563	変えた方がいいかも…
1532223568	コンフィグかえよう！
1532223571	たまにはDX路線のアドベンチャーでもいいのよ
1532223573	コンフィグ変えたほうがいい
1532223576	GCコントローラー探そうよ！
1532223583	はえ～ なれば最新作でもストーリー的なの搭載しれてくれたらいいね
1532223585	うまい
1532223588	亜空の使者は時々やりたくなるほど神ゲー
1532223611	いくら？スパチャで解決する？
1532223613	wii本体に繋げなかった？
1532223615	踏もう
1532223617	ただキャラまとめられんのかこれってほど増えたからどうなるやら
1532223618	踏める
1532223619	ふめるよ
1532223621	GCコントローラーがスマブラに合いすぎる…
1532223622	🌰
1532223622	踏めますよ
1532223625	プレミついてたんかあれ
1532223625	GCコンって本体に繋げられなかったっけ
1532223627	ここはちびでかアイランドだったのか…
1532223634	wiiは直接繋げられるよ
1532223639	クッパー
1532223639	姉ちゃんwiiuじゃなかったっけ
1532223645	持ちキャラ！
1532223645	亜空の使者ほどやらんでいいからDXのアドベンチャーモードほぴい
1532223646	姉ちゃんの相棒だ！
1532223646	クゥッパ
1532223651	あっ...
1532223652	The悪役
1532223657	猿と亀
1532223662	ドラミングはほんとはパーだけどなぁ⋯⋯(博識アピール)
1532223663	Wiiには蓋がついててめくるとGCコンとメモカ挿せるんだよクゥちゃん！
1532223665	ドンキーかっけえ…
1532223665	あっ
1532223666	異常性癖持ち多すぎる・・・
1532223667	姉ちゃんのかつての相棒
1532223668	イケゴリ
1532223669	ドニキ…
1532223669	うわああ
1532223669	その武器卑怯や
1532223672	手隠すのかわいい
1532223672	かなしい
1532223672	ディディ―をかばって...
1532223672	ゴリーッ！！
1532223673	ドンキー…
1532223674	かっこいいな
1532223674	クッパも特殊性癖
1532223675	ドンキーの兄貴が…
1532223675	濃厚なケモホモ・・・
1532223675	石化フェチに目覚めたクッパ…
1532223676	全身骨折
1532223676	喜ぶ
1532223678	おつらい
1532223679	かわいそう
1532223680	ドンキーは終盤まで出番無し
1532223682	かなしい
1532223684	ゴリラはイケメン
1532223684	ヴァーチェ
1532223685	割と攫われるなドンキー
1532223688	ゴリラの剥製
1532223692	ケモフィギュア化は一般性癖
1532223693	ケモ石化
1532223693	ディディーがイキったせい
1532223693	いつものドンキー
1532223697	イケゴリラ
1532223698	クリアすると石像になるんぬか
1532223698	亜空のDKは一々かっこよすぎる
1532223703	格好いい
1532223704	くしゃ民
1532223706	くしゃみ
1532223707	ドンキー、ロープにつるされてそう
1532223707	ここすこBGM
1532223708	くしゃ…くしゃ…
1532223709	アメリカのアミーボ売上の上位だったはず
1532223709	おくしゃみ
1532223709	かわいい
1532223711	くしゃ民の敗北
1532223713	かわいい
1532223715	くしゃみ
1532223720	くしゃみん大悲
1532223721	BGMが逆シャアっぽい
1532223730	アミーボほしくなる
1532223732	くしゃみ聞きたかった…
1532223736	うまい
1532223742	亜空若干気持ち悪い敵いるよね
1532223744	凄い追ってくる
1532223749	敵のデザインいいなぁ
1532223751	おいしい煮玉子今どの辺？
1532223752	敵倒さなくええけど、めんどいよな
1532223767	🐓おいしいとりにく
1532223770	フィギア化はHP減らさないとダメなんやで
1532223771	亜空は剣士三人揃うシーンがめっちゃ好き
1532223774	こうみるとオリ敵結構いるなあ
1532223776	美味しそう
1532223778	ダメがやべぇ
1532223791	ネスとリュカはもう出た？
1532223798	デモンズウォールだ！
1532223803	ネスリュカはまだまだあと
