行番号	投稿時間	投稿者	メッセージ	スパチャ
532	00:09:19	りあすて	神チュートリアル	
533	00:09:20	ついたち	再放送	
534	00:09:21	sangel	まごうことなき神ゲー	
535	00:09:22	らうどらうらうど	シティの方のマップも増やしてほしい	
536	00:09:22	らうらう	クゥビィのファンアートすき	
537	00:09:23	天人	まあ走法も沢山あるから未だに遊べるのんだよね	
538	00:09:23	人肉コロッケ	うーん神ＰＶ	
539	00:09:26	むさし	ウイングとスクーターすき	
540	00:09:27	ぜふぉん	なんだこの神ゲーはぁ！？	
541	00:09:36	にものだもの。	ｵｰﾉ-とﾑｻｻﾋﾞは避けよう！	
542	00:09:37	ぺん	気軽に自由に遊ぶんや	
543	00:09:38	水無月銀	今の後で見れるから	
544	00:09:47	OilDrinker	ﾄﾆｶｸｱｿﾝﾃﾞﾐﾖｳｽﾞｪ...	
545	00:09:48	マキナ	プレミア価格ついてる高級ゲームじゃん	
546	00:09:50	0126キルノ	安定と信頼のワープスター	
547	00:09:51	味付けタマゴ	デビルは重宝する	
548	00:09:52	ついたち	キャラはまだまだ先	
549	00:09:53	sangel	シティトライアル本当、好き	
550	00:09:53	ATH-SR9	チェッカー埋めないとマシン出ない	
551	00:09:56	完ちゃん	もうBGM神	
552	00:09:58	きららミフネ	エアライドかなーやっぱｗ	
553	00:09:58	ふかひれ	クリアチェッカー埋めきれなかったなあ	
554	00:09:58	ブロア	後々に色々	
555	00:10:01	いぬ	何円で買ったんだろう....	
556	00:10:01	ミールドル	こんにちはー	
557	00:10:11	つくね	コピー能力もあるんだ	
558	00:10:13	こみこ	姉ちゃん…	
559	00:10:17	OilDrinker	スマブラ感すごいよね	
560	00:10:17	ぱんだ	このTASすき	
561	00:10:19	イカロス#渋民楓組デロリスト	事故った	
562	00:10:19	らうらう	アカン・・・・・	
563	00:10:20	さなちゃにすと	がんばれー！	
564	00:10:21	ミント	草	
565	00:10:25	ヴァンダイン	シティトライアル永遠と遊べる	
566	00:10:26	未定	ちょ待てよ	
567	00:10:26	まるいわし	チョ マテヨ	
568	00:10:27	rytjak ejrna	ちょ、待てよ	
569	00:10:28	かーるポン	これ大丈夫なの？	
570	00:10:28	猫太郎	ちょ待てよ	
571	00:10:29	mori sig	草	
572	00:10:30	水無月銀	スリップストリーム上手く使ってね	
573	00:10:31	fami fami	いつもの姉ちゃんだ	
574	00:10:32	チィヤ	エアライドでエアライドやったことほとんどない気がする	
575	00:10:33	シエラ	えっ…	
576	00:10:36	ふかひれ	がんばれ	
577	00:10:37	ナウ	やはりクゥソゲー以外は下手なのでは	
578	00:10:38	Alias[えいりあす]Teshi[てし]	姉ちゃんポンコツで安心した	
579	00:10:39	ついたち	プッシュしてゲージ最大でダッシュだよ	
580	00:10:40	さぐん	唐突なこんにちわー	
581	00:10:46	双星すたみ	飛行はスティック下やぞ！	
582	00:10:49	猫神楽	プッシュして最大ゲージまで貯めてダッシュしないとだよ	
583	00:10:52	太田の民	姉プで安心した	
584	00:10:53	ナナコ	草	
585	00:10:55	高橋知希	カーブでぶつかるとこ以外はチャージしない方がいい	
586	00:10:56	かんてら	このどんくささ安心する	
587	00:10:56	ミント	デスクリムゾンの方が上手いクゥちゃん	
588	00:10:59	que	この状態からチェッカーはマジ無理なやつだ	
589	00:10:59	バーチャル魔界猫黒猫カロン	初見あるある、がくがくなるよね	
590	00:11:00	むさし	ブーストで切り抜けろ	
591	00:11:01	アルケム	ねぇちゃんくしょげー以外弱い・・？	
592	00:11:05	四季改二	後ろに付いてスリップストリームを駆使する	
593	00:11:07	あます	草	
594	00:11:11	にものだもの。	なかなか慣れるまで難しそう	
595	00:11:11	0126キルノ	やりたくなってきたw	
596	00:11:11	ついたち	姉ちゃん・・・？	
597	00:11:12	すのー	スティック前に倒してるせいか墜落するの草	
598	00:11:13	悠	草	
599	00:11:14	bruno	操作難しそう	
600	00:11:14	OilDrinker	しゃーない	
601	00:11:14	らうらう	www	
602	00:11:14	くーぬぎ	艸	
603	00:11:14	きららミフネ	最下位	
604	00:11:15	Theia	草	
605	00:11:15	水無月銀	姉プ草	
606	00:11:16	いぬ	あら？可愛い	
607	00:11:16	真新八	草	
608	00:11:16	ミント	えぇ…	
609	00:11:17	シエラ	草	
610	00:11:18	rytjak ejrna	最下位やんけ！	
611	00:11:18	ミールドル	草	
612	00:11:19	s s	シンキロク！	
613	00:11:20	ぴねかっと	飛んだ時はスティック倒さずに滑空したほうがいいよ	
614	00:11:20	やみくも	プッシュで吸い込んでいけ！	
615	00:11:21	エキノコックス	草	
616	00:11:22	ものしも	吸い込むと地味に加速する	
617	00:11:22	イレカエル/Substitoad	余裕の四天王	
618	00:11:22	追放	神ゲーになると下手になるの好き	
619	00:11:22	ATH-SR9	段差飛ぶときにスティックを下に引けば上昇出来る	
620	00:11:24	さぐん	姉ちゃん…	
621	00:11:24	PPP	メダル惜しかったね	
622	00:11:26	草ぺんぺん	これは姉ちゃん	
623	00:11:26	北南	4天王入り！	
624	00:11:27	ヘクトカルパス	ま、まぁ初見だから（震え声）	
625	00:11:27	mori sig	草	
626	00:11:28	こすふぃん	相変わらずで安心したよ姉ちゃん	
627	00:11:28	ドナルド・クランプ	トップ4w	
628	00:11:29	かーるポン	すごいゴール出来た	
629	00:11:30	りあすて	姉ちゃんクソゲー以外微妙なの面白い	
630	00:11:30	タタリ	初めてで4位はすごいな！	
631	00:11:31	ふかひれ	この中で五本の指に入る腕前	
632	00:11:32	かんてら	神ゲームさに弱い姉	
633	00:11:33	セブン	意外と難しいのよね	
634	00:11:33	グミ男かばやき	( 0M0)スリップストリームだ！	
635	00:11:34	as as	姉ちゃん．．．	
636	00:11:34	つくね	上から数えると4つ目だな！	
637	00:11:34	ingen	草	
638	00:11:34	Ton-Tパイセン	エアライドは結構操作難しいからね…	
639	00:11:34	ヴァンダイン	操作自体は簡単なんだよなぁ	
640	00:11:34	ねた	おう・・・	
641	00:11:35	完ちゃん	ほかのカービィの後ろにいると加速するよ	
642	00:11:36	マキナ	なっつかしいなぁ！	
643	00:11:39	fami fami	今回で五本の指に入る姉ちゃん	
644	00:11:39	アーモンド	4本の指に入るとは	
645	00:11:41	こいどす	スティックずっと上押してない？	
646	00:11:41	高橋知希	ストーリーはないね	
647	00:11:44	らうらう	四天王のなかでも最弱	
648	00:11:45	さなちゃにすと	いきなりゾロ目埋まるなんて幸運ww	
649	00:11:45	くーぬぎ	4強入りおめでとう	
650	00:11:47	ついたち	そういやストーリー無かったね	
651	00:11:48	Suzu Milky	くっそ懐かしくて草	
652	00:11:51	天人	ストーリーないよ	
653	00:11:52	Monoyu	難しめのチェック埋まった感じがする	
654	00:11:54	かんのん	デスクリムゾンのときのほうが上手かったぞ	
655	00:11:54	イカロス#渋民楓組デロリスト	四天王やん	
656	00:11:55	OilDrinker	慣れればなんとかなるんかね	
657	00:11:59	むさし	これからレベルアップしていくんやなって	
658	00:12:00	ブロア	無くても楽しめる	
659	00:12:01	ななしの	空中にいるときはスティック前に倒してるよね	
660	00:12:05	こみこ	良	
661	00:12:05	0126キルノ	クゥソゲーの呪いを受けて...	
662	00:12:06	ミールドル	これ必要なボタン少ないから操作簡単なはずなんだけどなぁ‥	
663	00:12:09	水無月銀	スティック上いらないよ	
664	00:12:13	メディ	ライディングデュエル、アクセラレーション！	
665	00:12:21	ふかひれ	着地する時は機体を水平にするといいよ	
666	00:12:28	ATH-SR9	A	
667	00:12:29	双星すたみ	Aよ	
668	00:12:29	グミ男かばやき	Aだよ	
669	00:12:30	りこった	B	
670	00:12:30	完ちゃん	上下は空飛ぶときだけ使えばいいとおもうよ	
671	00:12:30	りあすて	A	
672	00:12:31	らうらう	A	
673	00:12:31	天人	吸い込みA	
674	00:12:31	猫神楽	敵の近くでA	
675	00:12:32	T M.	A	
676	00:12:33	OilDrinker	姉ちゃんの指4本だから	
677	00:12:34	セブン	A	
678	00:12:34	ものしも	ステックとAだけ！	
679	00:12:36	ついたち	ボタンはAしか使わないよ姉ちゃん！！	
680	00:12:36	すたきす	姉ちゃん…	
681	00:12:38	ジュンペイ	a	
682	00:12:39	ゴリ山ゴリ	エアライドの曲好きだは	
683	00:12:40	que	このゲームAしか使わない	
684	00:12:41	水無月銀	全部ボタンA	
685	00:12:42	さなちゃにすと	敵の目の前でAですよー	
686	00:12:43	追放	ボタンが増えると対応できなくなる姉ちゃん	
687	00:12:43	いぬ	コピー使うのもA	
688	00:12:44	むさし	今よカービィ吸い込みよー	
689	00:12:48	味付けタマゴ	敵前でA	
690	00:12:51	ヴァンダイン	敵の近くでAだね	
691	00:12:57	草ぺんぺん	敵の近くでA	
692	00:13:00	ATH-SR9	敵の近くでA押すと吸い込み	
693	00:13:03	双星すたみ	Aとスティックだけだからね	
694	00:13:03	こみこ	初心者に優しい操作	
695	00:13:08	掻き捨て	こんにちはー	
696	00:13:13	つくね	ﾃﾞｭｸｼ	
697	00:13:17	ブロア	これHPありだとめっちゃ楽しいよ	
698	00:13:19	ふかひれ	敵を倒すと少しだけ加速するよ	
700	00:13:22	ぴねかっと	ファイアはA押すと撃てる	
701	00:13:28	高橋知希	草	
702	00:13:30	あます	草	
703	00:13:31	Justy-heart	歌ｗｗ	
704	00:13:31	Loki GH	ええｗ	
705	00:13:31	mori mori	草	
706	00:13:32	りこった	４	
707	00:13:32	らうらう	wwwwwww	
708	00:13:32	完ちゃん	最 下 位	
709	00:13:33	ミント	草	
710	00:13:33	グミ男かばやき	悲しいなぁ…	
711	00:13:34	かんてら	草	
712	00:13:34	rytjak ejrna	はい	
713	00:13:35	ATH-SR9	おしい	
714	00:13:35	さなちゃにすと	痛いww	
715	00:13:35	sangel	草	
716	00:13:35	s s	ここでマイク	
718	00:13:35	ウイｌお	草	
719	00:13:36	mk 95	姉ちゃんはクゥソゲー以外だとデバフかかるから	
720	00:13:37	らうらう	アカンやつや	
721	00:13:37	シエラ	草	
722	00:13:37	ミールドル	ええぇ‥	
723	00:13:37	マラ墓	草	
724	00:13:37	ingen	草	
725	00:13:37	きららミフネ	ベスト４	
726	00:13:38	ニーツちゃんねる	ふふふ	
727	00:13:38	ねた	やったぜ	
728	00:13:38	たぬたぬ	草	
729	00:13:38	Iron Tyse	hola mija ya es tarde	
731	00:13:39	あるああ	草	
732	00:13:40	しろみんてぃS	クゥっそ	
733	00:13:40	猫太郎	4位おめでとう	
734	00:13:40	草ぺんぺん	姉ちゃんｗｗｗ	
735	00:13:40	天人	笑う	
736	00:13:41	アルケム	くしゃ	
737	00:13:41	ヘクトカルパス	草	
738	00:13:42	かーるポン	草	
739	00:13:43	太田の民	はい	
740	00:13:43	みーまる	草	
741	00:13:43	Ton-Tパイセン	草	
742	00:13:43	メディ	草	
743	00:13:45	ナナコ	草	
744	00:13:45	まるいわし	貫禄の四天王	
745	00:13:45	むさし	これがカービィのエアライドなんだよなぁ・・・	
746	00:13:46	0126キルノ	草	
747	00:13:46	北南	ベスト4だね	
748	00:13:46	-くろしろめ	はいじゃないが	
749	00:13:47	緒方正義	草	
750	00:13:48	ぺん	有志の人がオンゲー化してなかったっけ	
751	00:13:49	ブロア	やったぜ。	
752	00:13:50	ついたち	神ゲーデバフ効いてる	
753	00:13:51	猫神楽	流石クゥ姉ちゃん期待を裏切らない	
754	00:13:51	イカロス#渋民楓組デロリスト	成長はしていて安心	
755	00:13:51	ヴァンダイン	能力も自動で発動するやつとA押して発動するやつがある	
756	00:13:51	セブン	チャージは最大まで貯めるといいかも	
757	00:13:53	こみこ	ヘルパーいないけど大丈夫？	
758	00:13:56	PPP	安定のベスト4	
759	00:13:56	追放	トップ4おめ	
760	00:13:57	石津琢也	スティックを左右に振ったら敵倒せて加速！	
761	00:13:57	まぃと	難しそうだ…	
762	00:13:58	qwop		￥100
763	00:13:59	ふかひれ	草	
764	00:14:03	fami fami	助けてヘルパー！	
765	00:14:06	やよん	ペーパードライバーかな？	
767	00:14:07	ミント	別の機体も試そう	
768	00:14:07	らうらう	ヘルパーはいないんだよなあ・・・・・・・	
769	00:14:08	つくね	ヘルパーのいない姉ちゃんに未来は・・・	
770	00:14:10	miya miya	ソードは近づく者を自動でズバズバするから強い	
771	00:14:12	水無月銀	コーナー手前からAで出口で離して	
772	00:14:19	ブロア	ヘルパーさんはいないのかい？！	
773	00:14:19	Theia	ステージが悪いね	
774	00:14:20	T M.	BGMすきなんだ	
775	00:14:21	草ぺんぺん	ステージが悪いね！	
776	00:14:24	らうらう	姉プ草	
777	00:14:24	かーるポン	ステージが悪い	
778	00:14:25	きららミフネ	ヘルパーないね	
779	00:14:26	20分ねずみ	次は飛行を覚えよう	
780	00:14:29	セブン	初めは機体も少ないのよな	
781	00:14:30	さなちゃにすと	ハンデ＝スピードですね	
782	00:14:31	双星すたみ	ヴァレリオン好き	
783	00:14:33	悠	とりあえずスタートダッシュしたいな	
784	00:14:33	ついたち	むしろCPUのハンデつければ…？	
785	00:14:36	いぬ	姉プ安定	
786	00:14:38	イカロス#渋民楓組デロリスト	（アカン）	
787	00:14:46	《立ち回り》	久しぶりにまともなレース見た	
788	00:14:51	天人	ヴァレはとりま落ちなければ	
789	00:14:51	ねた	ステージの問題・・・	
790	00:14:53	Ton-Tパイセン	スカフィーは（アカン）	
791	00:14:58	高橋知希	リアルお姉ちゃんぽくてすこすこ	
792	00:15:01	きららミフネ	えぇ	
793	00:15:01	ふかひれ	スティックを素早く回すと攻撃できるよ	
794	00:15:03	0126キルノ	ストンっ！	
795	00:15:03	ブロア	あっぶ	
796	00:15:03	追放	調子に乗るとすぐ最下位になるの草	
797	00:15:04	水無月銀	スイッチもコピーも全部Aで出来るよ	
798	00:15:04	s s	幻界で落ちまくったの思い出した	
799	00:15:04	桔梗	チャージ無し縛りかな？	
800	00:15:07	あます	急降下草	
801	00:15:07	完ちゃん	そこで降下するのはヤバイ	
802	00:15:07	PPP	スティック左右忘れてる疑惑	
803	00:15:08	シエラ	えっ	
804	00:15:08	いぬ	Aでスタートダッシュできた気がする	
805	00:15:10	Nukui	エアライドだ！	
806	00:15:10	掻き捨て	スティック左右でスピンアタックだっけ？	
807	00:15:12	寿司丸	CPU強い・・・強くない？	
808	00:15:12	mori mori	本当に小学生当時の自分を見ているようで微笑ましい	
809	00:15:13	ぴねかっと	飛ばずに即堕ちるの草	
810	00:15:18	さぐん	かわいい	
811	00:15:23	Loki GH	ステージ面白いな	
812	00:15:27	味付けタマゴ	シティトライアルで慣れよう	
813	00:15:28	Amserd	ふぁっきゅ	
814	00:15:31	T M.	ダッシュ板もAだよ	
815	00:15:33	mori sig	安定の最下位	
816	00:15:38	Theia	吸い込み以外でプッシュしなくなってて草	
817	00:15:45	ATH-SR9	スティックグリグリ	
818	00:15:47	横川亮太	緑のパネルでA!	
819	00:15:47	ついたち	姉ちゃん飛ぶところで落ちて着地すべきとこで飛んでて草	
