行番号	投稿時間	投稿者	メッセージ	スパチャ
6863	03:14:37	氷結狐	下Bやめよ	
6864	03:14:40	にけい	来る前に飛ぶんだ姉ちゃん	
6865	03:14:45	Eトマト	隠された効果	
6866	03:14:47	R gon	アイムミソシタ	
6867	03:14:47	どんとこいぼのえもん侍	ゴリラ語	
6868	03:14:50	りょーじゅん	ア組で唯一変身できるからルリちゃんなおさら決闘者っぽいんだよな	
6869	03:14:57	うぇいのる	また蓋	
6870	03:15:08	R gon	詠唱開始	
6871	03:15:10	うぇいのる	いつもの	
6872	03:15:10	なんたら	完コピ来たな…	
6873	03:15:11	らうらう	詠唱	
6874	03:15:15	ふーばー	ミソシタ分補充	
6875	03:15:15	こみこ	詠唱	
6876	03:15:16	プレコ	詠唱きたな…	
6877	03:15:16	ばじりこ	詠唱すき	
6878	03:15:17	Eトマト	ルリちゃんはバリアンの刺客だった…！？	
6879	03:15:18	はまちハウマッチ	ミソシタ完全詠唱きたな	
6880	03:15:19	ゆおた	ミソシタ詠唱タイム	
6881	03:15:20	Garden	詠唱	
6882	03:15:21	タケノコ男	詠唱すき	
6883	03:15:24	竹輪	詠唱は恥ずかしくない	
6884	03:15:26	さなちゃにすと	詠唱ww	
6885	03:15:27	Eトマト	草	
6886	03:15:30	ジョナサン・グレーン	詠唱すき	
6887	03:15:30	らうらう	姉ちゃん、女子力は？？	
6888	03:15:31	たんこぶ	定期ミソシタ	
6889	03:15:34	周恩来	音程完璧きたな…	
6890	03:15:34	秋箱	詠唱来たな、勝ったわ	
6891	03:15:37	R gon	デュエルでミソシタ詠唱すればいいのに	
6892	03:15:40	どんとこいぼのえもん侍	ミソシタ笑いのクオリティが高い	
6893	03:15:49	くれみ	ミソシタ本動画中よりも聞いた口上	
6894	03:15:50	fami fami	してなかったんだ	
6895	03:15:52	なんたら	シコっても寝ない	
6896	03:15:56	FFDD	はやくカラオケで歌いたい	
6897	03:15:56	プレコ	MFBはお風呂で歌うでしょ	
6898	03:15:57	タケノコ男	そのうち詠唱破棄してミソシ召還しそう	
6899	03:15:59	ゆおた	あああああああああああああああ	
6900	03:16:01	究極ド根性ダイコン	あああ	
6901	03:16:01	岸辺一徳	草	
6902	03:16:02	あい	いつもの	
6903	03:16:04	ゴギガガガギゴ	あっ	
6904	03:16:04	山の田んぼ	オォン	
6905	03:16:04	氷結狐	草	
6906	03:16:05	たんこぶ	いつもの	
6907	03:16:06	すけあら	あぁ	
6908	03:16:07	うぇいのる	あああああ	
6909	03:16:07	竹輪	いつもの	
6910	03:16:08	ばじりこ	姉ちゃんカバーCDの可能性・・・？	
6911	03:16:08	行方不明	おしい	
6912	03:16:10	さなちゃにすと	これは痛いいいいい	
6913	03:16:14	Garden	いけるぞ(いけない)	
6914	03:16:15	ジュンペイ	慣性が…	
6915	03:16:16	Eトマト	昨日のルチカさん凄かったよね、あんな長い口上噛まずに言えるとか	
6916	03:16:16	近藤亮	ミソ泣きしたい	
6917	03:16:26	えび	Life is Darkの歌詞覚えたい	
6918	03:16:32	Eトマト	草	
6919	03:16:32	R gon	ほんとかなぁ(疑心暗鬼ゴロリ)	
6920	03:16:33	どんとこいぼのえもん侍	追い越したw	
6921	03:16:34	肉赤子ちゃんPB	皆でミソシタ縛りのカラオケオフしようね♪	
6922	03:16:43	はまちハウマッチ	ヨッシーのおしりボロボロになってそう	
6923	03:16:44	ジョナサン・グレーン	ミソ泣き	
6924	03:16:45	究極ド根性ダイコン	わかる・・・	
6925	03:17:17	タケノコ男	ミソシタオフなら正直行きたい	
6926	03:17:23	周恩来	スタンドバイミーミソシタ	
6927	03:17:27	究極ド根性ダイコン	ヘンリーダーガーのイントロは泣けるかもしれん	
6928	03:17:29	R gon	けど疲れてる時にミソシタの曲聞くとマジで泣きそうになる	
6929	03:17:29	えび	アルバム最後の革命前夜聞くと泣くかもしれない	
6930	03:17:32	サハラ	泣いた	
6931	03:17:33	うぇいのる	難易度高いな…	
6932	03:17:36	プレコ	泣ける…	
6933	03:17:37	なんたら	女子力高まってきた	
6934	03:17:46	ZW犬死無能盾-肉無鶏	姉ちゃんのクソ･･･	
6935	03:17:47	ましょー	地面から下Bで届かない？	
6936	03:17:48	味付けタマゴ	闇から来た	
6937	03:17:49	プラスワン	仕事帰りのミソシタは涙が出る	
6938	03:17:50	Eトマト	ミソシタ、紅白出るってマジ？	
6939	03:18:02	究極ド根性ダイコン	「あとはお前の到着を待つ…」	
6940	03:18:11	らうらう	ミソシタCDの特典動画１００本楽しみすぎる	
6941	03:18:13	どんとこいぼのえもん侍	最後が革命前夜なのがいいよね	
6942	03:18:13	岸辺一徳	知らない知ってるおうたがどんどんでてくる！	
6943	03:18:15	竹輪	もはや無理矢理で草	
6944	03:18:16	Garden	女子力の低まりを感じる	
6945	03:18:17	ブロア	勝ったな	
6946	03:18:36	Eトマト	Mステなら有り得る	
6947	03:18:37	R gon	タモリ「髪切った？」	
6948	03:18:41	周恩来	射精とかゴールデンに大丈夫？	
6949	03:18:43	味付けタマゴ	かわいい	
6950	03:18:43	らうらう	ﾎﾉｹﾁｬﾝ	
6951	03:18:43	岸辺一徳	100本というタイトルの動画の線はある気がする	
6952	03:18:44	はまちハウマッチ	かわいい	
6953	03:18:46	うぇいのる	かわいいお声	
6954	03:18:46	FFDD	かわいい	
6955	03:18:47	えび	タモさんとミソシタが並んでるとこ想像するだけで面白い	
6956	03:18:47	山の田んぼ	かわいい	
6957	03:18:48	八木谷	かわいい	
6958	03:18:48	なんたら	ﾎﾉｶﾁｬﾝ	
6959	03:18:50	ばじりこ	地上波頭部イチモツはセーフ？アウト？	
6960	03:18:51	竹輪	かわいい	
6961	03:18:52	ジョナサン・グレーン	かわいい	
6962	03:18:53	タケノコ男	お茶の間が地下二階に	
6963	03:18:55	Eトマト	何をするだー！！	
6964	03:18:55	肉赤子ちゃんPB	むしろBOOLがタモリ倶楽部のゲストで出そう	
6965	03:18:57	御早和杯	女子力を 高めていこう 最上川	
6966	03:19:03	氷結狐	64って上Bで多少復帰できないの？	
6967	03:19:04	ばじりこ	かわいい	
6968	03:19:05	ささき.	女子力を 高めていこう 最上川	
6969	03:19:07	こみこ	ミクとμ'sに並ぶ男	
6970	03:19:08	究極ド根性ダイコン	つまりアイちゃんとミソシタのデュエットが見られる可能性が？	
6971	03:19:08	ZW犬死無能盾-肉無鶏	せやな	
6972	03:19:09	周恩来	かわいい	
6973	03:19:09	らうらう	ミソシタはμ'sだった？	
6974	03:19:10	山の田んぼ	草	
6975	03:19:14	R gon	ミソさんミクさん	
6976	03:19:15	プレコ	ミクさんとμ'sはミソシタと同じ	
6977	03:19:17	Garden	いい感じの声	
6978	03:19:19	あい	それ思った	
6979	03:19:21	かたもく	闇が流行る	
6980	03:19:21	ささき.	64ha	
6981	03:19:24	なんたら	闇をひたすら	
6982	03:19:28	ぴねかっと	たしかに	
6983	03:19:37	ささき.	64は上B上昇無いです	
6984	03:19:37	タケノコ男	走り続ける	
6985	03:19:50	近藤亮	今触った	
6986	03:19:51	Eトマト	草	
6987	03:19:52	らうらう	あれもミソシタアレンジでだしてほしい	
6988	03:19:54	味付けタマゴ	ブリーフランナー	
6989	03:19:54	うぇいのる	謎舌	
6990	03:19:58	なんたら	かわいい	
6991	03:19:59	あい	かわいい	
6992	03:20:02	究極ド根性ダイコン	かわいい	
6993	03:20:05	山の田んぼ	かわいい	
6994	03:20:05	周恩来	うふふ❤	
6995	03:20:06	ジョナサン・グレーン	かわいい	
6996	03:20:06	はまちハウマッチ	女子力保てててえらい	
6997	03:20:06	ロンドベルジェニ	かわいい	
6998	03:20:06	Eトマト	サザエさん口調	
6999	03:20:07	らうらう	女子力たかまってるー！	
7000	03:20:09	氷結狐	説明ありがとう	
7001	03:20:10	どんとこいぼのえもん侍	清楚だなぁ	
7002	03:20:11	Garden	ウフフ！！	
7003	03:20:12	あい	うふふ	
7004	03:20:12	ろりころね	うふふ♪	
7005	03:20:13	タケノコ男	かわいい	
7006	03:20:19	うぇいのる	剥がれ落ちるの早くない…？	
7007	03:20:19	ささき.	かわいい	
7008	03:20:20	R gon	姉ちゃん変なものでも食べた？	
7009	03:20:25	肉赤子ちゃんPB	Mステでゆでちゃんフルでやって欲しいよな…	
7010	03:20:27	ZW犬死無能盾-肉無鶏	ルゥ姉に勝っちゃった。うふふ、うふふふふふ	
7011	03:20:30	らうらう	草	
7012	03:20:30	R gon	草	
7013	03:20:30	周恩来	✊	
7014	03:20:32	近藤亮	草	
7015	03:20:33	FFDD	草	
7016	03:20:39	Eトマト	草	
7017	03:20:39	うぇいのる	姉ちゃん！	
7018	03:20:39	どんとこいぼのえもん侍	草	
7019	03:20:39	タケノコ男	草	
7020	03:20:43	味付けタマゴ	急にガチ	
7021	03:20:44	Garden	草	
7022	03:20:45	R gon	いつもの姉ちゃん	
7023	03:20:54	ジョナサン・グレーン	一瞬でいつもの声に戻るな…	
7024	03:20:59	周恩来	無言デバフきたな…	
7025	03:21:07	御早和杯	違、私そんなつもりじゃ…	
7026	03:21:17	ふーばー	唐突な微笑みの爆弾草	
7027	03:21:30	近藤亮	女子力は高くないけど姉っぽさはある	
7028	03:21:33	Eトマト	草	
7029	03:21:41	白雪	ラブサバイバー	
7030	03:21:44	究極ド根性ダイコン	草	
7031	03:21:47	らうらう	姉力高めて	
7032	03:21:48	ゆおた	替え歌草	
7033	03:21:51	aru ku	古くない？	
7034	03:21:54	なる	姉ちゃん今町会議にそっくりさん出てるよ！	
7035	03:21:56	味付けタマゴ	最高ですね。	
7036	03:22:02	Eトマト	幽遊白書？	
7037	03:22:06	ゆおた	優しさじゃなくて厳しさやぞって突っ込もうとしたら替え歌で草	
7038	03:22:16	らうらう	かわいい	
7039	03:22:18	にけい	ふわふわお姉さんだ！	
7040	03:22:22	かたもく	えっちい姉ちゃん	
7041	03:22:27	うぇいのる	古くない…？	
7042	03:22:28	すけあら	行けるだろっ、、、夕方までにはっ、、、！	
7043	03:22:30	mori mori	塩味電気すきなの分かる	
7044	03:22:34	秋箱	姉ちゃんガバスとか溜め込んでそう	
7045	03:22:38	Eトマト	自殺しまくりヨッシー	
7046	03:22:43	肉赤子ちゃんPB	タイミングガバガバJC	
7047	03:22:44	周恩来	バーチャルキャストによくあらわれるそっくりさん	
7048	03:22:47	fami fami	JCはそんな事言わない	
7049	03:22:48	究極ド根性ダイコン	今のJCそんなことになってるのか―	
7050	03:22:49	竹輪	今のjcすげえな……	
7051	03:22:55	かたもく	何年前のJCだよ・・・	
7052	03:22:59	プレコ	JCすげぇな…	
7053	03:23:01	ジョナサン・グレーン	かわいい	
7054	03:23:02	岸辺一徳	あれ元ネタAVじゃなかったっけ……	
7055	03:23:02	タケノコ男	最近のJCは進んでるなー	
7056	03:23:11	あい	JC怖いなー	
7057	03:23:14	ジュンペイ	JCすげぇな…	
7058	03:23:15	どんとこいぼのえもん侍	飛影はそんなことばっか言う	
7059	03:23:16	うぇいのる	今のJCは凄いな	
7060	03:23:18	Eトマト	今のJCはなにかに洗脳されてるの？	
7061	03:23:20	ささき.	最近のJKはそんなこと言わない	
7062	03:23:20	御早和杯	飛影そんなこと言わなすぎ	
7063	03:23:24	えび	かわいい	
7064	03:23:24	くれみ	これが超ＪＣの始業か…	
7065	03:23:26	ZW犬死無能盾-肉無鶏	JCこわい	
7066	03:23:26	山の田んぼ	草	
7067	03:23:35	秋箱	逆に飛影の言う言葉ってなんなのさ・・・	
7068	03:23:38	究極ド根性ダイコン	歪みまくり時空	
7069	03:23:42	味付けタマゴ	怒りのタマゴ爆弾	
7070	03:23:53	Eトマト	自殺志願者かな？	
7071	03:24:12	ジョナサン・グレーン	こういうこと言う	
7072	03:24:13	くれみ	邪王炎殺黒龍波	
7073	03:24:15	秋箱	草	
7074	03:24:21	氷結狐	ドロップに硬直死	
7075	03:24:21	うぇいのる	やめてやれよ！	
7076	03:24:29	山の田んぼ	草	
7077	03:24:30	aru ku	草	
7078	03:24:30	近藤亮	草	
7079	03:24:34	10あああ	つるっ	
7080	03:24:39	うぇいのる	ええ…	
7081	03:24:40	Eトマト	ｱｱｱｱｧｧｧﾂﾓrrrr！	
7082	03:24:49	さなちゃにすと	台ー！！	
7083	03:25:00	ジョナサン・グレーン	いいよねお目目いっぱい形態	
7084	03:25:04	プレコ	ああついでに	
7085	03:25:07	なんたら	ああついでに	
7086	03:25:10	どんとこいぼのえもん侍	飛影の変身と並ぶ黒歴史	
7087	03:25:13	山の田んぼ	うまい	
7088	03:25:14	くろが	桑原だっけか	
7089	03:25:18	タケノコ男	おめめ民	
7090	03:25:19	御早和杯	桑原くん今暑いって言わなかったじゃないか！	
7091	03:25:21	ふーばー	蔵馬の最後の顔どんなだったか気になる	
7092	03:25:36	ましょー	ジャンプしないで下Bでそのまま乗るほうが良さそう	
7093	03:25:52	秋箱	飛影と蔵馬ともう一人の名前が思い出せん	
7094	03:26:11	うぇいのる	冨樫は仕事して…	
7095	03:26:15	ふーばー	各国語版比較してるサイトあったような	
7096	03:26:16	えび	言葉遊びネタの翻訳は大変そう	
7097	03:26:25	Garden	最後ワッ！って言うの好き	
7098	03:26:32	ガア	こんちわねーちゃん	
7099	03:26:34	Eトマト	どんなかんじだった？	
7100	03:26:42	ジョナサン・グレーン	わっ！	
7101	03:26:52	うぇいのる	草	
7102	03:27:07	どんとこいぼのえもん侍	蔵馬はそんなこと言わない！	
7103	03:27:08	秋箱	剛鬼か、ありがと！	
7104	03:27:08	Eトマト	了解	
7105	03:27:22	くれみ	そのままいったー！	
7106	03:27:23	タケノコ男	よし（死亡）	
7107	03:27:26	うぇいのる	よし！	
7108	03:27:28	にけい	よし	
7109	03:27:32	ジュンペイ	よし（ﾖｯｼｰ）	
7110	03:27:38	Eトマト	今まで見た中で1番つまらなかったアニメってある？	
7111	03:27:43	ZW犬死無能盾-肉無鶏	豪鬼新規はまだですか	
7112	03:27:49	らうらう	かわいあ	
7113	03:27:49	すけあら	来る前にジャンプして	
7114	03:27:49	究極ド根性ダイコン	姉ちゃん地上ヒップドロップで少し前進するの知らない説	
7115	03:27:55	R gon	草	
7116	03:28:06	味付けタマゴ	ババコンガと化したGo鬼塚すき	
7117	03:28:08	氷結狐	二段ジャンプで位置調整しなかったら行けるのに	
7118	03:28:11	aru ku	えぇ・・・	
7119	03:28:17	さなちゃにすと	ないす！	
7120	03:28:18	究極ド根性ダイコン	ええ…	
7121	03:28:20	行方不明	つまらないのが楽しめるの最強	
7122	03:28:29	むらさきあんこ	限定版うちにまだ箱ごとあるよ…	
7123	03:28:33	ぶるう	学園都市…	
7124	03:28:33	竹輪	クゥソハンターの血が騒ぐ姉ちゃん	
7125	03:28:38	ガア	アメリカだとしんちゃん人種ネタとか言ってたり	
7126	03:28:39	どんとこいぼのえもん侍	ヴァラノワールは頭おかしくなる…	
7127	03:28:40	周恩来	せやな	
7128	03:28:45	スモーク	こないだ巨人みたばかりじゃないか	
7129	03:28:45	ジョナサン・グレーン	機会あったら姉ちゃんとダイナミックコード見たい	
7130	03:28:46	山の田んぼ	夜明け前より瑠璃色なってアニメがつまらなくておもしろいよ	
7131	03:28:53	ぶるう	IF製アニメって全部酷くて良いよね…	
7132	03:28:58	fami fami	実況があれば大抵のものは楽しめる	
7133	03:29:00	Eトマト	やっぱり姉ちゃんはつまらなくてもツッコミしまくって面白くするタイプか	
7134	03:29:07	はまちハウマッチ	ヴァラノワールは拷問に使えそう	
7135	03:29:11	107 gaba	アークファイブ・・・	
7136	03:29:14	究極ド根性ダイコン	姉ちゃんの精神がぶっ壊れて笑顔になった緑の巨人伝は相当だったんだな	
7137	03:29:19	八木谷	やばそう	
7138	03:29:21	R gon	弟を殺したいのか	
7139	03:29:27	山の田んぼ	ヴァラノワールはまずいですよ	
7140	03:29:27	コルトン	ヴァラノワールはヤバすぎた	
7141	03:29:29	むらさきあんこ	持ってる弟が少なさすぎる！	
7142	03:29:29	タケノコ男	ヴァラノワール俄然気になってきた	
7143	03:29:30	mori mori	biimチルドレンみたいな所業やめろお	
7144	03:29:31	uc un	それはつらい	
7145	03:29:42	かたもく	ヴァラノワールだけは同時視聴でも絶てぇ見ねぇからな！	
7146	03:29:42	くれみ	よあけなアニメで一番やばいのはキャベツじゃなくてタイ100円だと思ってる	
7147	03:29:43	究極ド根性ダイコン	アニメとしてクソなのとアニメですらないクソを比べるのは酷だろ！	
7148	03:29:45	ZW犬死無能盾-肉無鶏	原作レイプよりひどいのか	
7149	03:29:45	うぇいのる	下には下がいるな…	
7150	03:29:47	Eトマト	なん…だと…	
7151	03:29:56	イヌアルフ	まぁ覇権どうこう言ってるのよりは健全な楽しみ方	
7152	03:30:01	なんたら	ヴァラノワール見たことあった	
7153	03:30:03	Eトマト	異世界スマホと比べると？	
7154	03:30:04	はまちハウマッチ	それでは皆様のためにこんな動画を用意しました	
7155	03:30:08	味付けタマゴ	発動タイミングがわちゃわちゃ	
7156	03:30:10	近藤亮	なんの業界なんだ…	
7157	03:30:12	どんとこいぼのえもん侍	アークファイブは有能テーマいっぱい出してくれたから…	
7158	03:30:15	ジョナサン・グレーン	言い方！	
7159	03:30:16	R gon	C3ステラ女学院見てえなあ...	
7160	03:30:20	くれみ	少なくとも大会の沢渡戦は最高だったからな	
7161	03:30:21	Garden	そんなにか…	
7162	03:30:25	かたもく	アークソはゴム頭ぽん太郎を見せてくれただけでヴァラノワールと比べたら神アニメ	
7163	03:30:26	岸辺一徳	物語が成立している時点でいいアニメだよ	
7164	03:30:28	周恩来	KOTYにがっかりゲーを推す人がいるみたいな現象	
7165	03:30:31	らうらう	いせすまふつうにおもしろいよ	
7166	03:30:36	えび	2000年代はああいうアニメ多かった	
7167	03:30:38	Colgate Oral B	Hi	
7168	03:30:39	味付けタマゴ	まるで、将棋だな。	
7169	03:30:39	Ami Saika	あんなもんだよね	
7170	03:30:41	ジョナサン・グレーン	異世界スマホは気軽に見れていいよね	
7171	03:30:41	周恩来	石鹸枠好きだから普通に楽しめたわ	
7172	03:30:42	ガア	ほんとそれ	
7173	03:30:43	Eトマト	何気に売れてるらしいもんな…	
7174	03:30:47	こみこ	スマホは笑えるから全然マシ	
7175	03:30:47	うぇいのる	今期だと覇窮がダメージでかかった…	
7176	03:30:48	プレコ	そうだね	
7177	03:30:49	fami fami	楽しもうと思って見たら異世界スマホなんてちょろいよ	
7178	03:30:50	ふーばー	やったあ！	
7179	03:30:52	mori mori	おおー	
7180	03:30:52	山の田んぼ	88888	
7181	03:30:54	なんたら	おめでとう	
7182	03:30:54	タケノコ男	おおおおおおおお	
7183	03:30:54	ジョナサン・グレーン	うまい	
7184	03:30:54	岸辺一徳	やったー！	
7185	03:30:55	mori mori	やっとか	
7186	03:30:55	スモーク	やったね	
7187	03:30:55	すけあら	ナイス	
7188	03:30:55	究極ド根性ダイコン	やったぜ！	
7189	03:30:56	さなちゃにすと	やっとだああああああああ	
7190	03:30:56	八木谷	やったね	
7191	03:30:56	あい	やったね	
7192	03:30:57	ろりころね	おめー	
7193	03:30:58	どんとこいぼのえもん侍	やったね	
7194	03:30:59	uc un	８８８８８８	
7195	03:30:59	近藤亮	NKT…	
7196	03:30:59	うぇいのる	888888	
7197	03:31:00	氷結狐	やったあ！！	
7198	03:31:01	えび	やったね！	
7199	03:31:02	Garden	禁呪詠唱好きだったなあ…	
7200	03:31:04	竹輪	やったね！	
7201	03:31:04	龍宮【りゅうみや】VTuber	やったね	
7202	03:31:06	はまちハウマッチ	おめでとー	
7203	03:31:07	かたもく	まるで将棋を生み出した時点で神アニメよ	
7204	03:31:07	タケノコ男	おめでとう！	
7205	03:31:13	真新八	8888	
7206	03:31:15	TKG M	888888	
7207	03:31:23	ハリナ	この手でつかめ―	
7208	03:31:25	くれみ	戻れないんだよねここ	
7209	03:31:31	Eトマト	ヴァラノワールってどう言う系のアニメ？	
7210	03:31:35	R gon	アルジェボルン見ようぜ	
7211	03:31:42	Ami Saika	どうすればいいんだこれ	
7212	03:31:50	107 gaba	デスマのが無味無臭でおすすめ	
7213	03:31:51	えび	クソアニメだと演技下手系がきつい	
7214	03:31:53	山の田んぼ	アニメ版終ノ空も裸足で逃げ出しそう	
7215	03:31:54	ジョナサン・グレーン	ござる好き	
7216	03:31:55	ガア	学生さんかわいそう	
7217	03:31:56	うぇいのる	それアニメって言うの…	
7218	03:32:12	タケノコ男	なぜ売ってしまったのか	
7219	03:32:14	山の田んぼ	うまい	
7220	03:32:18	周恩来	アニメじゃない	
7221	03:32:18	究極ド根性ダイコン	うまい	
7222	03:32:23	ハリナ	RAIL WARS見よう	
7223	03:32:26	なんたら	アニメじゃない	
7224	03:32:32	さなちゃにすと	カービィかわいい	
7225	03:32:33	Eトマト	逆に面白そうで草	
7226	03:32:39	ACA ACA	→	
7227	03:32:40	ささき.	右上から	
7228	03:32:47	ジュンペイ	ほんとのことさー	
7229	03:32:47	山の田んぼ	まず右じゃないかな	
7230	03:32:51	ジョナサン・グレーン	ほんとのこーとさー	
7231	03:32:57	ガア	ガンダム本当に実写化したね	
7232	03:32:59	Eトマト	つよそう	
7233	03:33:01	fami fami	ヴァラノワールはゲームやったらええゲームを	
7234	03:33:11	asi max	ヴァラノワールはゲームが原作なんだよなあ・・・IF製だけどな！	
7235	03:33:12	どんとこいぼのえもん侍	最後まで見るのはきつい…	
7236	03:33:15	むらさきあんこ	1人で見ると精神修行みたいになるぞ！	
7237	03:33:17	R gon	M3〜ソノ黒キ鋼〜	
7238	03:33:20	うぇいのる	クソなら覇窮もおすすめだよ	
7239	03:33:22	nendoki	見たらそれはそれで人生損しそう	
7240	03:33:23	究極ド根性ダイコン	ヴァラノワール 作画 とかで検索すると深淵が見れるぞ！	
7241	03:33:25	味付けタマゴ	スィ―	
7242	03:33:26	aru ku	biim動画の合間に流れるくらいでいい・・・	
7243	03:33:29	すけあら	上から行ってからあとは、どっちからでも行ける	
7244	03:33:30	Eトマト	アイカツが天国なら、ヴァラノワールは地獄？	
7245	03:33:46	fami fami	ヤシガニは結構好きだよヤシガニになってないとこは	
7246	03:33:51	HTBあんころもち	がんばれー	
7247	03:34:00	ささき.	姉ちゃん ジャンプはCボタン？スティック弾き？	
7248	03:34:15	ゆおた	そのダイナミックコード好きなら見るべき？	
7249	03:34:21	107 gaba	背景が３Ｄってま？	
7250	03:34:31	ジョナサン・グレーン	ダイナミックコードは名作だぞ！	
7251	03:34:39	周恩来	GUN道みたいに作り手が開き直るやつが一番きつい	
7252	03:34:41	はまちハウマッチ	ダイナミックコードはおもしろいけどヴァラノワールはきつい	
7253	03:34:44	味付けタマゴ	追いピアノすこ	
7254	03:34:46	タケノコ男	ドヤムすき	
7255	03:34:47	Garden	ダイナミックコード好き	
7256	03:34:50	ひな3	ガンドーは背景実写だったな	
7257	03:34:51	かたもく	もうくそアニメの話してたら心がやんでくるな	
7258	03:34:55	ジョナサン・グレーン	気のいいイケメンのあんちゃんがワイワイやってるだけで楽しいよね	
7259	03:35:01	うぇいのる	楽しめるから名作！	
7260	03:35:01	tage	ダイナミックコードはダイナミックなだけでクソじゃないぞ	
7261	03:35:08	周恩来	ダイナミックコードは背景つながりで実質遊戯王だし	
7262	03:35:10	ガア	極限節約アニメ	
7263	03:35:28	はまちハウマッチ	ﾋﾞｰﾙｳﾏｲﾆｸｼﾞｬｶﾞｻｲｺｰ	
7264	03:35:28	年晶	これ駄目だと思ったのはジーマインかな	
7265	03:35:32	岸辺一徳	俺たちに翼はないとかもいいアニメなのに誰も見ていない、みたいなのは結構多いよね	
7266	03:35:34	究極ド根性ダイコン	なぜかアークファイブの看板が背景に流用されてるというダイナミックコラボ	
7267	03:35:37	R gon	つまり姉ちゃんが楽しめないアニメは虚無ということだ	
7268	03:35:41	ジョナサン・グレーン	ワンちゃん！ワンワン逃せ！	
7269	03:35:51	タケノコ男	キルミーベイベーとかネタにされまくったけど普通に名作だよね	
7270	03:36:03	ちゃちゃ	季節ごとにバンドがよくいなくなるけどね＜ダイナミックコード	
7271	03:36:06	かたもく	姉ちゃんはデビルマンを楽しめる女だからな！	
7272	03:36:11	くれみ	きっとそのあたりも「ダイナミックコードだから」で済んじゃうんだろうなあ	
7273	03:36:14	ZW犬死無能盾-肉無鶏	祭壇に5dsが混ざってるって？	
7274	03:36:15	至高の剣シュプリームソード	アマゾンでＤＶＤの上巻だけで９万は草生えますわ	
7275	03:36:17	周恩来	ネタにされるタイプのクソアニメは名作	
7276	03:36:17	Eトマト	ダイナミックコードってタイトル英語？	
7277	03:36:24	どんとこいぼのえもん侍	キルミーは普通に面白かっただろっ	
7278	03:36:27	ガア	一話だけはやばかったよキルミー	
7279	03:36:28	コルトン	キルミーは２期が無理なだけでしょ？	
7280	03:36:28	ジョナサン・グレーン	今度はライアーズが全員いなくなってしまった	
7281	03:36:30	tage	先週のゆゆ式も面白かったよね	
7282	03:36:40	名馬ポニー	笑えるネタにできるアニメはクソアニメじゃないぞ	
7283	03:36:40	107 gaba	ワールドプレミア枠でダイナミックコードコラボカードくるフラグだから	
7284	03:36:43	年晶	サイフラッシュ…ってネタにされるサイバスターは名作だな！	
7285	03:36:44	fami fami	面白かったならかえー！！	
7286	03:36:44	R gon	線路へ飛び出した人がいますね...	
7287	03:36:52	かたもく	キルミー生き返れ生き返れ・・・	
7288	03:36:54	生霊X	キルミーってどのへんがネタにされてたんだっけ・・・	
7289	03:37:00	うぇいのる	需要ないから希少価値が凄いことになるパターン	
7290	03:37:03	Eトマト	もしタイトルが英語ならダイナミックコードdtvにあるわ	
7291	03:37:12	ZW犬死無能盾-肉無鶏	キルミーは死んだんだしか覚えてない	
7292	03:37:12	えび	ネタにも出来ないクソアニメってなんだろう	
7293	03:37:14	たんこぶ	アマプラにゆゆ式入ったね	
7294	03:37:16	Garden	ガバガバ過ぎる…	
7295	03:37:17	真新八	アニバスターの話は止めて差し上げろ	
7296	03:37:24	ひな3	４コマならあっちこっちが一番クソだな	
7297	03:37:27	さなちゃにすと	先に飛んで空中で待ってた方がいいかも？	
7298	03:37:27	うぇいのる	覇窮	
7299	03:37:29	のどあめ	迷い家	
7300	03:37:29	くろが	ただの自殺じゃねえか	
7301	03:37:30	Eトマト	ヴァラノワールはなかったけど	
7302	03:37:35	ZW犬死無能盾-肉無鶏	ネタにならない封神	
7303	03:37:36	ジョナサン・グレーン	ソラノヲトをクソアニメ扱いしたまとめブログ絶対に許さんからな	
7304	03:37:41	mori mori	ルパンの二時間版とか	
7305	03:37:42	Ami Saika	あっちこっちは面白くないキルミーベイベーって感じだったな	
7306	03:37:43	R gon	視聴が苦痛だったアニメって記憶から抹消するから思い出せないんだよなあ	
7307	03:37:50	Garden	迷家-マヨイガ-かな…	
7308	03:37:51	周恩来	シックスハートプリンセスとか？	
7309	03:37:57	山の田んぼ	はぴねす！とか？	
7310	03:37:58	ガア	原作崩壊タイプはキツイ	
7311	03:38:10	タケノコ男	ゆゆ式ではナツコ有能だった	
7312	03:38:11	九尾桐岬	夢食いメリーはｱﾚだった	
7313	03:38:11	せせらぎ	ないよ	
7314	03:38:12	tage	覇穹封神演義なんて無かったんだよなあ	
7315	03:38:14	名馬ポニー	つよきすのアニメとか…	
7316	03:38:16	うぇいのる	覇窮封神は許さんぞ	
7317	03:38:17	ジョナサン・グレーン	まだかな…	
7318	03:38:18	ぶるう	ノブナガ・ザ・フールとかシナリオきつかったな…	
7319	03:38:24	山の田んぼ	つよきすはまずいですよ！	
7320	03:38:24	107 gaba	アークファイブは糞アニメとして弱いとしても多くの出演者を亡き者にした点で高得点なんだよなぁ	
7321	03:38:30	Garden	きららが産んだエロアニメ！	
7322	03:38:31	えび	ああ…つよきすはきつかった…	
7323	03:38:33	R gon	ノブナガ・ザ・フール あれは辛かった	
7324	03:38:36	くれみ	つよきすはアニメというか二期そのものが	
